timestamp,value
2026-01-14T00:00:00.123Z,0
2026-01-29T20:48:01.825Z,98460
2026-01-29T21:00:19.284Z,98490
2026-01-29T21:03:33.528Z,98495
2026-01-29T21:17:29.708Z,98605
2026-01-29T22:21:58.248Z,98840
2026-01-29T22:53:08.832Z,98875
2026-01-29T23:21:25.931Z,98885
2026-01-29T23:47:33.803Z,98930
2026-01-30T01:27:13.334Z,99025
2026-01-30T03:42:13.106Z,99105
2026-01-30T05:05:20.712Z,99105
2026-01-30T06:06:26.355Z,99140
2026-01-30T07:12:47.638Z,99185
2026-01-30T07:57:32.530Z,99295
2026-01-30T08:40:44.090Z,99400
2026-01-30T09:32:46.130Z,99485
2026-01-30T10:28:02.890Z,99680
2026-01-30T11:02:33.621Z,99805
2026-01-30T11:48:36.675Z,99890
2026-01-30T12:41:10.857Z,99975
2026-01-30T12:49:31.494Z,100020
2026-01-30T13:51:49.156Z,100095
2026-01-30T14:31:29.091Z,100140
2026-01-30T15:28:10.121Z,100290
2026-01-30T15:59:04.055Z,100340
2026-01-30T16:46:48.784Z,100410
2026-01-30T17:29:10.329Z,100595
2026-01-30T18:00:39.904Z,100635
2026-01-30T19:07:06.565Z,100690
2026-01-30T19:51:57.405Z,100745
2026-01-30T20:23:14.870Z,100785
2026-01-30T20:53:29.243Z,100900
2026-01-30T21:22:48.462Z,100960
2026-01-30T21:47:39.978Z,101010
2026-01-30T22:19:05.797Z,101060
2026-01-30T22:51:33.104Z,101145
2026-01-30T23:20:20.630Z,101165
2026-01-30T23:46:26.779Z,101195
2026-01-31T01:24:42.842Z,101240
2026-01-31T03:35:43.267Z,101265
2026-01-31T04:58:45.871Z,101265
2026-01-31T05:41:00.049Z,101265
2026-01-31T06:31:45.447Z,101285
2026-01-31T07:24:36.191Z,101300
2026-01-31T07:47:22.127Z,101315
2026-01-31T08:22:52.867Z,101370
2026-01-31T08:52:48.410Z,101395
2026-01-31T09:22:22.164Z,101425
2026-01-31T09:49:44.716Z,101470
2026-01-31T10:18:37.348Z,101495
2026-01-31T10:49:14.220Z,101645
2026-01-31T11:16:04.954Z,101685
2026-01-31T11:41:36.290Z,101705
2026-01-31T12:34:57.796Z,101795
2026-01-31T13:37:22.960Z,101870
2026-01-31T14:19:48.227Z,101910
2026-01-31T14:49:04.417Z,101920
2026-01-31T15:17:56.345Z,101995
2026-01-31T15:44:49.054Z,102030
2026-01-31T16:21:04.663Z,102060
2026-01-31T16:52:49.391Z,102155
2026-01-31T17:19:33.980Z,102155
2026-01-31T17:46:59.551Z,102210
2026-01-31T18:24:00.037Z,102295
2026-01-31T18:54:33.178Z,102340
2026-01-31T19:17:15.042Z,102365
2026-01-31T19:40:48.635Z,102370
2026-01-31T20:19:21.696Z,102425
2026-01-31T20:46:56.124Z,102460
2026-01-31T21:16:16.523Z,102485
2026-01-31T21:42:38.770Z,102515
2026-01-31T22:16:52.184Z,102540
2026-01-31T22:46:58.692Z,102545
2026-01-31T23:16:57.803Z,102550
2026-01-31T23:43:36.780Z,102550
2026-02-01T01:51:28.782Z,102600
2026-02-01T04:26:10.656Z,102625
2026-02-01T05:42:38.287Z,102645
2026-02-01T06:41:53.062Z,102645
2026-02-01T07:34:03.585Z,102650
2026-02-01T08:25:46.915Z,102695
2026-02-01T08:55:42.059Z,102760
2026-02-01T09:27:10.375Z,102805
2026-02-01T09:53:10.914Z,102805
2026-02-01T10:19:44.256Z,102820
2026-02-01T10:51:32.421Z,102870
2026-02-01T11:17:27.245Z,102885
2026-02-01T11:42:58.098Z,102905
2026-02-01T12:36:41.634Z,102955
2026-02-01T13:39:04.562Z,103080
2026-02-01T14:20:55.895Z,103120
2026-02-01T14:50:53.452Z,103140
2026-02-01T15:18:56.009Z,103170
2026-02-01T15:47:05.142Z,103230
2026-02-01T16:22:00.873Z,103240
2026-02-01T16:54:22.758Z,103365
2026-02-01T17:19:51.593Z,103365
2026-02-01T17:48:57.363Z,103400
2026-02-01T18:26:49.549Z,103425
2026-02-01T18:59:52.593Z,103485
2026-02-01T19:31:05.982Z,103525
2026-02-01T20:19:52.295Z,103575
2026-02-01T20:48:37.279Z,103585
2026-02-01T21:17:57.447Z,103620
2026-02-01T21:44:55.134Z,103635
2026-02-01T22:18:11.187Z,103640
2026-02-01T22:50:04.914Z,103650
2026-02-01T23:19:30.268Z,103650
2026-02-01T23:46:40.412Z,103670
2026-02-02T01:44:23.451Z,103680
2026-02-02T04:19:25.997Z,103710
2026-02-02T05:45:04.662Z,103710
2026-02-02T06:56:49.562Z,103740
2026-02-02T07:49:47.280Z,103875
2026-02-02T08:36:26.513Z,103915
2026-02-02T09:41:17.654Z,104035
2026-02-02T10:38:44.781Z,104140
2026-02-02T11:31:54.930Z,104160
2026-02-02T12:45:02.248Z,104190
2026-02-02T13:58:25.008Z,104270
2026-02-02T14:43:58.010Z,104295
2026-02-02T15:33:41.973Z,104485
2026-02-02T16:32:02.620Z,104520
2026-02-02T17:34:02.136Z,104535
2026-02-02T18:35:19.535Z,104635
2026-02-02T23:22:43.357Z,105605
2026-02-02T23:50:46.781Z,105675
2026-02-03T01:43:56.467Z,105860
2026-02-03T04:10:07.920Z,105960
2026-02-03T05:32:44.515Z,105985
2026-02-03T06:42:41.034Z,106020
2026-02-03T07:38:33.669Z,106175
2026-02-03T08:30:23.184Z,106215
2026-02-03T09:35:02.275Z,106275
2026-02-03T10:34:14.367Z,106330
2026-02-03T11:30:10.441Z,106440
2026-02-03T12:45:21.430Z,106565
2026-02-03T14:00:16.319Z,106710
2026-02-03T15:08:45.851Z,106760
2026-02-03T16:10:02.258Z,106825
2026-02-03T17:26:43.855Z,106895
2026-02-03T18:11:12.562Z,106990
2026-02-03T19:24:59.789Z,107095
2026-02-03T19:57:52.043Z,107150
2026-02-03T20:39:12.437Z,107255
2026-02-03T21:28:38.330Z,107455
2026-02-03T21:59:00.194Z,107505
2026-02-03T22:35:09.158Z,107550
2026-02-03T23:23:32.132Z,107595
2026-02-03T23:50:19.359Z,107620
2026-02-04T01:27:19.492Z,107635
2026-02-04T03:54:35.942Z,107660
2026-02-04T05:06:56.918Z,107660
2026-02-04T06:08:00.856Z,107665
2026-02-04T07:25:37.274Z,107770
2026-02-04T08:01:30.869Z,107795
2026-02-04T09:06:21.537Z,107895
2026-02-04T10:06:52.265Z,107985
2026-02-04T11:05:45.373Z,108045
2026-02-04T11:53:02.312Z,108165
2026-02-04T12:44:45.992Z,108255
2026-02-04T13:59:23.573Z,108315
2026-02-04T14:47:20.206Z,108315
2026-02-04T15:37:21.800Z,108345
2026-02-04T16:39:48.665Z,108380
2026-02-04T17:41:08.735Z,108405
2026-02-04T18:40:27.643Z,108430
2026-02-04T19:35:30.288Z,108545
2026-02-04T20:28:05.847Z,108600
2026-02-04T21:00:42.857Z,108615
